"时间", "平台", "定单ID", "日志类型", "价格", "数量", "消息"
2018-06-18 19:31:02,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:31:22,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:31:40,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.1290423 ，持仓价值 29.465119
2018-06-18 19:31:40,,,信息,,,启动熊市短线策略，当前交叉数为 -41 ，现在进行行情数据的读取和分析。
2018-06-18 19:31:40,,,信息,,,当前是 盘桓储力 行情，交叉数为 -41 ，当前K线类型为 11
2018-06-18 19:31:40,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:32:00,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:32:01,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.1290338 ，持仓价值 29.463178
2018-06-18 19:32:01,,,信息,,,启动熊市短线策略，当前交叉数为 -41 ，现在进行行情数据的读取和分析。
2018-06-18 19:32:01,,,信息,,,当前是 盘桓储力 行情，交叉数为 -41 ，当前K线类型为 6
2018-06-18 19:32:01,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:32:21,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:32:40,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.1290846 ，持仓价值 29.474777
2018-06-18 19:32:40,,,信息,,,启动熊市短线策略，当前交叉数为 -41 ，现在进行行情数据的读取和分析。
2018-06-18 19:32:40,,,信息,,,当前是 盘桓储力 行情，交叉数为 -41 ，当前K线类型为 11
2018-06-18 19:32:40,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:33:00,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:33:01,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.1290762 ，持仓价值 29.472859
2018-06-18 19:33:01,,,信息,,,启动熊市短线策略，当前交叉数为 -41 ，现在进行行情数据的读取和分析。
2018-06-18 19:33:01,,,信息,,,当前是 盘桓储力 行情，交叉数为 -41 ，当前K线类型为 6
2018-06-18 19:33:01,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:33:21,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:33:50,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.129127 ，持仓价值 29.484459
2018-06-18 19:33:50,,,信息,,,启动熊市短线策略，当前交叉数为 -41 ，现在进行行情数据的读取和分析。
2018-06-18 19:33:50,,,信息,,,当前是 盘桓储力 行情，交叉数为 -41 ，当前K线类型为 11
2018-06-18 19:33:50,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:34:10,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:34:11,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.1290497 ，持仓价值 29.466808
2018-06-18 19:34:11,,,信息,,,启动熊市短线策略，当前交叉数为 -41 ，现在进行行情数据的读取和分析。
2018-06-18 19:34:11,,,信息,,,当前是 盘桓储力 行情，交叉数为 -41 ，当前K线类型为 5
2018-06-18 19:34:11,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:34:31,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:34:32,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.1290755 ，持仓价值 29.4727
2018-06-18 19:34:32,,,信息,,,启动熊市短线策略，当前交叉数为 -41 ，现在进行行情数据的读取和分析。
2018-06-18 19:34:32,,,信息,,,当前是 盘桓储力 行情，交叉数为 -41 ，当前K线类型为 6
2018-06-18 19:34:32,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:34:52,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:34:52,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.129024 ，持仓价值 29.46094
2018-06-18 19:34:52,,,信息,,,启动熊市短线策略，当前交叉数为 -41 ，现在进行行情数据的读取和分析。
2018-06-18 19:34:52,,,信息,,,当前是 盘桓储力 行情，交叉数为 -41 ，当前K线类型为 100
2018-06-18 19:34:52,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:35:12,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:35:20,,,信息,,,过往7小时内行情显示横盘，进入盘桓储力行情
2018-06-18 19:35:20,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.1290172 ，持仓价值 29.459387
2018-06-18 19:35:20,,,信息,,,启动熊市短线策略，当前交叉数为 -41 ，现在进行行情数据的读取和分析。
2018-06-18 19:35:20,,,信息,,,当前是 盘桓储力 行情，交叉数为 -41 ，当前K线类型为 100
2018-06-18 19:35:20,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:35:40,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:35:41,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.1290225 ，持仓价值 29.460598
2018-06-18 19:35:41,,,信息,,,启动熊市短线策略，当前交叉数为 -41 ，现在进行行情数据的读取和分析。
2018-06-18 19:35:41,,,信息,,,当前是 盘桓储力 行情，交叉数为 -41 ，当前K线类型为 100
2018-06-18 19:35:41,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:36:01,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:36:02,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.129012 ，持仓价值 29.4582
2018-06-18 19:36:02,,,信息,,,启动熊市短线策略，当前交叉数为 -41 ，现在进行行情数据的读取和分析。
2018-06-18 19:36:02,,,信息,,,当前是 盘桓储力 行情，交叉数为 -41 ，当前K线类型为 100
2018-06-18 19:36:02,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:36:22,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:36:40,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.129073 ，持仓价值 29.472129
2018-06-18 19:36:40,,,信息,,,启动熊市短线策略，当前交叉数为 -41 ，现在进行行情数据的读取和分析。
2018-06-18 19:36:40,,,信息,,,当前是 盘桓储力 行情，交叉数为 -41 ，当前K线类型为 6
2018-06-18 19:36:40,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:37:00,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:37:01,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.1290608 ，持仓价值 29.469343
2018-06-18 19:37:01,,,信息,,,启动熊市短线策略，当前交叉数为 -41 ，现在进行行情数据的读取和分析。
2018-06-18 19:37:01,,,信息,,,当前是 盘桓储力 行情，交叉数为 -41 ，当前K线类型为 5
2018-06-18 19:37:01,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:37:21,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:37:40,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.129134 ，持仓价值 29.486057
2018-06-18 19:37:40,,,信息,,,启动熊市短线策略，当前交叉数为 -41 ，现在进行行情数据的读取和分析。
2018-06-18 19:37:40,,,信息,,,当前是 盘桓储力 行情，交叉数为 -41 ，当前K线类型为 11
2018-06-18 19:37:40,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:38:00,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:38:01,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.1291218 ，持仓价值 29.483272
2018-06-18 19:38:01,,,信息,,,启动熊市短线策略，当前交叉数为 -41 ，现在进行行情数据的读取和分析。
2018-06-18 19:38:01,,,信息,,,当前是 盘桓储力 行情，交叉数为 -41 ，当前K线类型为 6
2018-06-18 19:38:01,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:38:21,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:38:50,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.129195 ，持仓价值 29.499986
2018-06-18 19:38:50,,,信息,,,启动熊市短线策略，当前交叉数为 -41 ，现在进行行情数据的读取和分析。
2018-06-18 19:38:50,,,信息,,,当前是 盘桓储力 行情，交叉数为 -41 ，当前K线类型为 11
2018-06-18 19:38:50,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:39:10,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:39:11,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.1291162 ，持仓价值 29.481993
2018-06-18 19:39:11,,,信息,,,启动熊市短线策略，当前交叉数为 -41 ，现在进行行情数据的读取和分析。
2018-06-18 19:39:11,,,信息,,,当前是 盘桓储力 行情，交叉数为 -41 ，当前K线类型为 6
2018-06-18 19:39:11,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:39:31,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:39:32,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.1291425 ，持仓价值 29.487998
2018-06-18 19:39:32,,,信息,,,启动熊市短线策略，当前交叉数为 -41 ，现在进行行情数据的读取和分析。
2018-06-18 19:39:32,,,信息,,,当前是 盘桓储力 行情，交叉数为 -41 ，当前K线类型为 6
2018-06-18 19:39:32,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:39:52,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:39:52,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.12909 ，持仓价值 29.47601
2018-06-18 19:39:52,,,信息,,,启动熊市短线策略，当前交叉数为 -41 ，现在进行行情数据的读取和分析。
2018-06-18 19:39:52,,,信息,,,当前是 盘桓储力 行情，交叉数为 -41 ，当前K线类型为 5
2018-06-18 19:39:52,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:40:12,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:40:20,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.129023 ，持仓价值 29.460712
2018-06-18 19:40:20,,,信息,,,启动熊市短线策略，当前交叉数为 -41 ，现在进行行情数据的读取和分析。
2018-06-18 19:40:20,,,信息,,,当前是 盘桓储力 行情，交叉数为 -41 ，当前K线类型为 100
2018-06-18 19:40:20,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:40:40,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:40:41,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.129045 ，持仓价值 29.465735
2018-06-18 19:40:41,,,信息,,,启动熊市短线策略，当前交叉数为 -41 ，现在进行行情数据的读取和分析。
2018-06-18 19:40:41,,,信息,,,当前是 盘桓储力 行情，交叉数为 -41 ，当前K线类型为 5
2018-06-18 19:40:41,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:41:01,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:41:02,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.129001 ，持仓价值 29.455688
2018-06-18 19:41:02,,,信息,,,启动熊市短线策略，当前交叉数为 -41 ，现在进行行情数据的读取和分析。
2018-06-18 19:41:02,,,信息,,,当前是 盘桓储力 行情，交叉数为 -41 ，当前K线类型为 100
2018-06-18 19:41:02,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:41:22,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:41:40,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.12906 ，持仓价值 29.46916
2018-06-18 19:41:40,,,信息,,,启动熊市短线策略，当前交叉数为 -41 ，现在进行行情数据的读取和分析。
2018-06-18 19:41:40,,,信息,,,当前是 盘桓储力 行情，交叉数为 -41 ，当前K线类型为 5
2018-06-18 19:41:40,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:42:00,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:42:01,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.1290482 ，持仓价值 29.466466
2018-06-18 19:42:01,,,信息,,,启动熊市短线策略，当前交叉数为 -41 ，现在进行行情数据的读取和分析。
2018-06-18 19:42:01,,,信息,,,当前是 盘桓储力 行情，交叉数为 -41 ，当前K线类型为 5
2018-06-18 19:42:01,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:42:21,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:42:40,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.129119 ，持仓价值 29.482632
2018-06-18 19:42:40,,,信息,,,启动熊市短线策略，当前交叉数为 -41 ，现在进行行情数据的读取和分析。
2018-06-18 19:42:40,,,信息,,,当前是 盘桓储力 行情，交叉数为 -41 ，当前K线类型为 6
2018-06-18 19:42:40,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:43:00,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:43:01,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.1291072 ，持仓价值 29.479938
2018-06-18 19:43:01,,,信息,,,启动熊市短线策略，当前交叉数为 -41 ，现在进行行情数据的读取和分析。
2018-06-18 19:43:01,,,信息,,,当前是 盘桓储力 行情，交叉数为 -41 ，当前K线类型为 6
2018-06-18 19:43:01,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:43:21,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:43:50,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.129178 ，持仓价值 29.496104
2018-06-18 19:43:50,,,信息,,,启动熊市短线策略，当前交叉数为 -41 ，现在进行行情数据的读取和分析。
2018-06-18 19:43:50,,,信息,,,当前是 盘桓储力 行情，交叉数为 -41 ，当前K线类型为 6
2018-06-18 19:43:50,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:44:10,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:44:11,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.1291375 ，持仓价值 29.486856
2018-06-18 19:44:11,,,信息,,,启动熊市短线策略，当前交叉数为 -41 ，现在进行行情数据的读取和分析。
2018-06-18 19:44:11,,,信息,,,当前是 盘桓储力 行情，交叉数为 -41 ，当前K线类型为 6
2018-06-18 19:44:11,,,信息,,,盘桓整理行情时出现死但跌幅不超过2%，继续观察行情。
2018-06-18 19:44:31,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 19:44:32,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.129151 ，持仓价值 29.489939
